time,y,true_probs,laplace,k29_poly3,k29_rbf0.01,always_0.5,always_0,always_1
9302,0,0.3237972235802659,0.515695549344227,0.162109375,0.21484375,0.5,0.0,1.0
9303,1,0.2471883720795397,0.5156401160915833,0.16015625,0.21484375,0.5,0.0,1.0
9304,0,0.3167627972531313,0.5156921754084265,0.158203125,0.2138671875,0.5,0.0,1.0
9305,0,0.0719599808943428,0.5156367544331005,0.16796875,0.2158203125,0.5,0.0,1.0
9306,0,0.042234893178391,0.5155813453685794,0.166015625,0.21484375,0.5,0.0,1.0
9307,0,0.2437270149513625,0.5155259482110239,0.1640625,0.21484375,0.5,0.0,1.0
9308,1,0.0896652450264943,0.5154705629565964,0.162109375,0.21484375,0.5,0.0,1.0
9309,0,0.2647573063301861,0.5155226125255129,0.16015625,0.2138671875,0.5,0.0,1.0
9310,1,0.2447370692071766,0.5154672395273899,0.1708984375,0.2158203125,0.5,0.0,1.0
9311,0,0.1853229371883512,0.5155192782730105,0.1689453125,0.21484375,0.5,0.0,1.0
9312,0,0.2779457080556055,0.5154639175257731,0.1787109375,0.216796875,0.5,0.0,1.0
9313,0,0.1319673765794762,0.5154085686674541,0.1767578125,0.2158203125,0.5,0.0,1.0
9314,0,0.2962251798871617,0.5153532316942238,0.1748046875,0.2158203125,0.5,0.0,1.0
9315,0,0.1141277488825127,0.5152979066022544,0.171875,0.2158203125,0.5,0.0,1.0
9316,0,0.3217499574816976,0.51524259338772,0.169921875,0.21484375,0.5,0.0,1.0
9317,0,0.2289700427408593,0.5151872920467961,0.16796875,0.21484375,0.5,0.0,1.0
9318,0,0.0,0.51513200257566,0.166015625,0.2138671875,0.5,0.0,1.0
9319,0,0.0458189683051169,0.5150767249704904,0.1640625,0.2138671875,0.5,0.0,1.0
9320,0,0.2081969658620788,0.5150214592274678,0.162109375,0.2138671875,0.5,0.0,1.0
9321,0,0.3587324864472827,0.5149662053427744,0.16015625,0.212890625,0.5,0.0,1.0
9322,0,0.1265059665429234,0.5149109633125939,0.158203125,0.212890625,0.5,0.0,1.0
9323,0,0.2729076062976185,0.5148557331331116,0.1552734375,0.212890625,0.5,0.0,1.0
9324,0,0.2926981888806698,0.5148005148005148,0.154296875,0.2119140625,0.5,0.0,1.0
9325,0,0.2708075085932245,0.514745308310992,0.15234375,0.2119140625,0.5,0.0,1.0
9326,0,0.074227888550375,0.5146901136607335,0.150390625,0.2109375,0.5,0.0,1.0
9327,0,0.3177021104294064,0.5146349308459311,0.1484375,0.2109375,0.5,0.0,1.0
9328,0,0.0079619342206179,0.5145797598627787,0.146484375,0.2109375,0.5,0.0,1.0
9329,0,0.2704792809414996,0.5145246007074713,0.14453125,0.2099609375,0.5,0.0,1.0
9330,0,0.0906304995955595,0.5144694533762058,0.142578125,0.2099609375,0.5,0.0,1.0
9331,0,0.1717033694431584,0.5144143178651805,0.140625,0.2099609375,0.5,0.0,1.0
9332,0,0.2688772890006561,0.5143591941705958,0.138671875,0.208984375,0.5,0.0,1.0
9333,1,0.3250266213644724,0.5143040822886532,0.13671875,0.208984375,0.5,0.0,1.0
9334,0,0.2184820250269175,0.5143561174201843,0.1357421875,0.208984375,0.5,0.0,1.0
9335,0,0.2426366906078897,0.5143010176754151,0.146484375,0.2099609375,0.5,0.0,1.0
9336,0,0.2018202666572361,0.5142459297343616,0.14453125,0.2099609375,0.5,0.0,1.0
9337,0,0.0420791028498183,0.5141908535932312,0.142578125,0.208984375,0.5,0.0,1.0
9338,0,0.1607201950623375,0.514135789248233,0.140625,0.208984375,0.5,0.0,1.0
9339,0,0.2877929207985191,0.5140807366955776,0.138671875,0.208984375,0.5,0.0,1.0
9340,0,0.1598049056856576,0.5140256959314775,0.1376953125,0.2080078125,0.5,0.0,1.0
9341,0,0.2469070013593335,0.5139706669521464,0.1357421875,0.2080078125,0.5,0.0,1.0
9342,0,0.0498392236760287,0.5139156497538,0.1337890625,0.2080078125,0.5,0.0,1.0
9343,1,0.2369685983388472,0.5138606443326554,0.1318359375,0.20703125,0.5,0.0,1.0
9344,0,0.1090268725409612,0.5139126712328768,0.130859375,0.20703125,0.5,0.0,1.0
9345,0,0.2730226924286972,0.5138576779026217,0.1416015625,0.2080078125,0.5,0.0,1.0
9346,0,0.1219161911460881,0.5138026963406805,0.1396484375,0.2080078125,0.5,0.0,1.0
9347,0,0.2571043680756162,0.5137477265432759,0.1376953125,0.2080078125,0.5,0.0,1.0
9348,0,0.13017831313376,0.5136927685066325,0.1357421875,0.20703125,0.5,0.0,1.0
9349,0,0.3868310468760285,0.5136378222269762,0.134765625,0.20703125,0.5,0.0,1.0
9350,1,0.2053628916493797,0.5135828877005347,0.1328125,0.20703125,0.5,0.0,1.0
9351,0,0.4734218222680408,0.5136349053577157,0.130859375,0.20703125,0.5,0.0,1.0
9352,0,0.299653374690264,0.5135799828913601,0.1416015625,0.2080078125,0.5,0.0,1.0
9353,0,0.0626716491738926,0.5135250721693574,0.140625,0.20703125,0.5,0.0,1.0
9354,1,0.252792854963942,0.513470173187941,0.138671875,0.20703125,0.5,0.0,1.0
9355,0,0.0405346046859235,0.5135221806520577,0.13671875,0.20703125,0.5,0.0,1.0
9356,0,0.2511482460318595,0.5134672937152629,0.1474609375,0.2080078125,0.5,0.0,1.0
9357,0,0.1990690586217505,0.5134124185102062,0.1455078125,0.2080078125,0.5,0.0,1.0
9358,0,0.0088393040447122,0.5133575550331267,0.1435546875,0.20703125,0.5,0.0,1.0
9359,0,0.2579586595386592,0.513302703280265,0.1416015625,0.20703125,0.5,0.0,1.0
9360,0,0.0676256320851521,0.5132478632478632,0.140625,0.20703125,0.5,0.0,1.0
9361,0,0.1085298035412188,0.5131930349321654,0.138671875,0.20703125,0.5,0.0,1.0
9362,0,0.1416051708163443,0.5131382183294168,0.13671875,0.2060546875,0.5,0.0,1.0
9363,0,0.1853123988880395,0.5130834134358646,0.134765625,0.2060546875,0.5,0.0,1.0
9364,1,0.2912505949358736,0.5130286202477574,0.1328125,0.2060546875,0.5,0.0,1.0
9365,0,0.1878643625232528,0.5130806193272824,0.1318359375,0.205078125,0.5,0.0,1.0
9366,0,0.2630301704653968,0.5130258381379458,0.142578125,0.2060546875,0.5,0.0,1.0
9367,0,0.1565109730240511,0.5129710686452439,0.140625,0.2060546875,0.5,0.0,1.0
9368,0,0.3043106552869337,0.5129163108454312,0.138671875,0.2060546875,0.5,0.0,1.0
9369,1,0.165384697357677,0.5128615647347636,0.1376953125,0.2060546875,0.5,0.0,1.0
9370,0,0.307253156649413,0.5129135538954109,0.1357421875,0.205078125,0.5,0.0,1.0
9371,0,0.2937684780898478,0.5128588197630989,0.146484375,0.2060546875,0.5,0.0,1.0
9372,0,0.1366171936203213,0.5128040973111395,0.14453125,0.2060546875,0.5,0.0,1.0
9373,0,0.0213710737423017,0.5127493865357943,0.142578125,0.2060546875,0.5,0.0,1.0
9374,0,0.1164330874749009,0.5126946874333262,0.140625,0.2060546875,0.5,0.0,1.0
9375,0,0.2463198322467574,0.51264,0.138671875,0.205078125,0.5,0.0,1.0
9376,0,0.0625824545940509,0.5125853242320819,0.1376953125,0.205078125,0.5,0.0,1.0
9377,0,0.1848746112738627,0.5125306601258398,0.1357421875,0.205078125,0.5,0.0,1.0
9378,0,0.2459094009732917,0.5124760076775432,0.1337890625,0.205078125,0.5,0.0,1.0
9379,0,0.1246538058026044,0.5124213668834631,0.1318359375,0.2041015625,0.5,0.0,1.0
9380,0,0.1195829122980995,0.5123667377398721,0.130859375,0.2041015625,0.5,0.0,1.0
9381,0,0.1820143639050423,0.5123121202430444,0.12890625,0.2041015625,0.5,0.0,1.0
9382,1,0.1720624046777458,0.512257514389256,0.126953125,0.2041015625,0.5,0.0,1.0
9383,0,0.3349651030460335,0.5123094958968347,0.1259765625,0.2041015625,0.5,0.0,1.0
9384,0,0.2911784843481469,0.5122549019607843,0.13671875,0.2041015625,0.5,0.0,1.0
9385,0,0.2628442597987361,0.5122003196590303,0.134765625,0.2041015625,0.5,0.0,1.0
9386,1,0.1881865160144869,0.5121457489878543,0.1328125,0.2041015625,0.5,0.0,1.0
9387,0,0.2522788893687598,0.5121977202514115,0.1318359375,0.2041015625,0.5,0.0,1.0
9388,0,0.1192859387561839,0.512143161482744,0.142578125,0.205078125,0.5,0.0,1.0
9389,0,0.0557224909969471,0.512088614335925,0.140625,0.2041015625,0.5,0.0,1.0
9390,0,0.1474898639712223,0.5120340788072417,0.138671875,0.2041015625,0.5,0.0,1.0
9391,0,0.1528791651753698,0.5119795548929826,0.13671875,0.2041015625,0.5,0.0,1.0
9392,0,0.1567118570642011,0.5119250425894378,0.1357421875,0.2041015625,0.5,0.0,1.0
9393,0,0.193749196235343,0.5118705418928989,0.1337890625,0.2041015625,0.5,0.0,1.0
9394,1,0.2270130713457035,0.5118160527996594,0.1318359375,0.203125,0.5,0.0,1.0
9395,0,0.0760473502407549,0.5118680149015433,0.1298828125,0.203125,0.5,0.0,1.0
9396,1,0.3981950458895295,0.5118135376756067,0.1416015625,0.2041015625,0.5,0.0,1.0
9397,0,0.2588957867469184,0.5118654889858465,0.1396484375,0.2041015625,0.5,0.0,1.0
9398,1,0.2708251606216463,0.5118110236220472,0.150390625,0.205078125,0.5,0.0,1.0
9399,0,0.2135431991288429,0.5118629641451218,0.1484375,0.2041015625,0.5,0.0,1.0
9400,0,0.156577924708588,0.5118085106382979,0.1591796875,0.205078125,0.5,0.0,1.0
9401,0,0.2835055320025974,0.5117540687160941,0.1572265625,0.205078125,0.5,0.0,1.0
9402,0,0.0461956747546696,0.5116996383748139,0.1552734375,0.205078125,0.5,0.0,1.0
9403,0,0.4201507540672737,0.5116452196107625,0.1533203125,0.205078125,0.5,0.0,1.0
9404,0,0.0707985945643448,0.5115908124202467,0.1513671875,0.2041015625,0.5,0.0,1.0
9405,0,0.3650375673919506,0.5115364167995747,0.1494140625,0.2041015625,0.5,0.0,1.0
9406,0,0.2437086517359614,0.5114820327450563,0.1474609375,0.2041015625,0.5,0.0,1.0
9407,0,0.130775874824358,0.5114276602530031,0.1455078125,0.2041015625,0.5,0.0,1.0
9408,0,0.0167262882182334,0.5113732993197279,0.1435546875,0.203125,0.5,0.0,1.0
9409,0,0.1882438316902559,0.5113189499415454,0.1416015625,0.203125,0.5,0.0,1.0
9410,1,0.2018904688308856,0.5112646121147715,0.140625,0.203125,0.5,0.0,1.0
9411,0,0.1892906883161222,0.5113165444692381,0.138671875,0.203125,0.5,0.0,1.0
9412,0,0.023470224549737,0.5112622184445389,0.1494140625,0.2041015625,0.5,0.0,1.0
9413,0,0.257134958189569,0.511207903962605,0.1474609375,0.203125,0.5,0.0,1.0
9414,0,0.1166753312197605,0.5111536010197578,0.1455078125,0.203125,0.5,0.0,1.0
9415,1,0.2307753462897101,0.5110993096123208,0.1435546875,0.203125,0.5,0.0,1.0
9416,0,0.1454823705648153,0.5111512319456245,0.1416015625,0.203125,0.5,0.0,1.0
9417,1,0.2543221462376416,0.5110969523202719,0.15234375,0.2041015625,0.5,0.0,1.0
9418,0,0.2943108986677354,0.511148863877681,0.150390625,0.203125,0.5,0.0,1.0
9419,0,0.2233131584690375,0.5110945960293025,0.1611328125,0.2041015625,0.5,0.0,1.0
9420,0,0.2459554370587816,0.5110403397027601,0.1591796875,0.2041015625,0.5,0.0,1.0
9421,0,0.2605374623459573,0.5109860948943848,0.1572265625,0.2041015625,0.5,0.0,1.0
9422,1,0.1475836311619295,0.5109318616005094,0.1552734375,0.2041015625,0.5,0.0,1.0
9423,1,0.2663395590270815,0.5109837631327603,0.1533203125,0.203125,0.5,0.0,1.0
9424,0,0.1486313175231589,0.5110356536502547,0.1640625,0.2041015625,0.5,0.0,1.0
9425,0,0.2369543672531883,0.5109814323607427,0.1748046875,0.205078125,0.5,0.0,1.0
9426,0,0.4594961886287044,0.510927222575854,0.171875,0.205078125,0.5,0.0,1.0
9427,0,0.0149417150517619,0.5108730242919275,0.169921875,0.205078125,0.5,0.0,1.0
9428,0,0.3373677801969591,0.5108188375053033,0.16796875,0.2041015625,0.5,0.0,1.0
9429,0,0.1702761887445666,0.5107646622123236,0.166015625,0.2041015625,0.5,0.0,1.0
9430,0,0.0277422609411135,0.5107104984093319,0.1640625,0.2041015625,0.5,0.0,1.0
9431,1,0.2326924149379339,0.5106563460926731,0.162109375,0.2041015625,0.5,0.0,1.0
9432,0,0.1010951137279961,0.5107082273112807,0.16015625,0.2041015625,0.5,0.0,1.0
9433,1,0.3954952119630916,0.5106540867168451,0.169921875,0.2041015625,0.5,0.0,1.0
9434,0,0.252928246514074,0.5107059571761713,0.16796875,0.2041015625,0.5,0.0,1.0
9435,0,0.2643207141804912,0.5106518282988871,0.1787109375,0.205078125,0.5,0.0,1.0
9436,0,0.2209769801337128,0.5105977108944468,0.17578125,0.205078125,0.5,0.0,1.0
9437,0,0.1686184186872974,0.5105436049592031,0.173828125,0.205078125,0.5,0.0,1.0
9438,1,0.2011037338210353,0.5104895104895105,0.171875,0.2041015625,0.5,0.0,1.0
9439,0,0.1163145737705591,0.5105413709079352,0.169921875,0.2041015625,0.5,0.0,1.0
9440,1,0.2633898140546953,0.5104872881355932,0.1796875,0.205078125,0.5,0.0,1.0
9441,1,0.4172535740287059,0.5105391378031988,0.177734375,0.205078125,0.5,0.0,1.0
9442,1,0.0690393359660843,0.5105909764880322,0.1875,0.2060546875,0.5,0.0,1.0
9443,1,0.2557666547372018,0.5106428041935825,0.197265625,0.20703125,0.5,0.0,1.0
9444,0,0.1197323285629003,0.5106946209233376,0.20703125,0.2080078125,0.5,0.0,1.0
9445,0,0.1997508471440044,0.5106405505558497,0.216796875,0.208984375,0.5,0.0,1.0
9446,1,0.272011319385417,0.5105864916366716,0.2138671875,0.2080078125,0.5,0.0,1.0
9447,1,0.3192823025427023,0.5106382978723404,0.2119140625,0.2080078125,0.5,0.0,1.0
9448,0,0.2227123177807144,0.5106900931414056,0.220703125,0.208984375,0.5,0.0,1.0
9449,0,0.1993769032988006,0.510636046142449,0.23046875,0.2099609375,0.5,0.0,1.0
9450,0,0.0,0.5105820105820106,0.2275390625,0.2099609375,0.5,0.0,1.0
9451,0,0.1759754669029474,0.5105279864564596,0.224609375,0.2099609375,0.5,0.0,1.0
9452,0,0.1427960664162766,0.5104739737621667,0.2216796875,0.208984375,0.5,0.0,1.0
9453,1,0.2834624991810874,0.5104199724955041,0.2197265625,0.208984375,0.5,0.0,1.0
9454,1,0.2193862970372647,0.5104717579860376,0.216796875,0.208984375,0.5,0.0,1.0
9455,0,0.2682013716659694,0.5105235325224748,0.2265625,0.2099609375,0.5,0.0,1.0
9456,0,0.1886117275975424,0.5104695431472082,0.2353515625,0.2109375,0.5,0.0,1.0
9457,0,0.2099224661695315,0.5104155651898065,0.232421875,0.2109375,0.5,0.0,1.0
9458,1,0.263231028363648,0.5103615986466483,0.2294921875,0.2099609375,0.5,0.0,1.0
9459,0,0.0156631186202834,0.5104133629347711,0.2275390625,0.2099609375,0.5,0.0,1.0
9460,1,0.1752868368479487,0.5103594080338266,0.236328125,0.2109375,0.5,0.0,1.0
9461,0,0.2861664442413457,0.5104111616108233,0.2333984375,0.2109375,0.5,0.0,1.0
9462,0,0.2636729835288459,0.5103572183470725,0.2421875,0.2119140625,0.5,0.0,1.0
9463,1,0.2653923615451345,0.5103032864842016,0.2392578125,0.2119140625,0.5,0.0,1.0
9464,0,0.255440447055397,0.5103550295857988,0.2373046875,0.2109375,0.5,0.0,1.0
9465,0,0.1682246554296476,0.5103011093502378,0.24609375,0.212890625,0.5,0.0,1.0
9466,0,0.1235667138909411,0.510247200507078,0.2431640625,0.2119140625,0.5,0.0,1.0
9467,1,0.2590079763159443,0.5101933030527094,0.240234375,0.2119140625,0.5,0.0,1.0
9468,0,0.2791312536730247,0.5102450359104351,0.2373046875,0.2119140625,0.5,0.0,1.0
9469,0,0.2757733791656969,0.510191150068645,0.24609375,0.212890625,0.5,0.0,1.0
9470,0,0.2778589987404041,0.5101372756071806,0.2431640625,0.2119140625,0.5,0.0,1.0
9471,0,0.0955960349453592,0.5100834125224369,0.240234375,0.2119140625,0.5,0.0,1.0
9472,0,0.1336633977990942,0.5100295608108109,0.2373046875,0.2119140625,0.5,0.0,1.0
9473,0,0.3501299782515426,0.5099757204687005,0.234375,0.2119140625,0.5,0.0,1.0
9474,0,0.1990837229548315,0.5099218914925058,0.232421875,0.2109375,0.5,0.0,1.0
9475,1,0.2756021176378855,0.509868073878628,0.2294921875,0.2109375,0.5,0.0,1.0
9476,1,0.2897553773223517,0.509919797382862,0.2265625,0.2109375,0.5,0.0,1.0
9477,0,0.1026382046386099,0.50997150997151,0.2353515625,0.2119140625,0.5,0.0,1.0
9478,0,0.1772306496331968,0.5099177041569951,0.2451171875,0.212890625,0.5,0.0,1.0
9479,0,0.2997393950716001,0.5098639096951155,0.2421875,0.212890625,0.5,0.0,1.0
9480,0,0.166654149838103,0.5098101265822785,0.2392578125,0.2119140625,0.5,0.0,1.0
9481,0,0.1191168728731826,0.5097563548148929,0.236328125,0.2119140625,0.5,0.0,1.0
9482,0,0.1648269961251579,0.5097025943893694,0.2333984375,0.2119140625,0.5,0.0,1.0
9483,1,0.4348860832840011,0.5096488453021196,0.23046875,0.2109375,0.5,0.0,1.0
9484,1,0.2685437168232806,0.50970054829186,0.2275390625,0.2109375,0.5,0.0,1.0
9485,0,0.2306418380864293,0.5097522403795467,0.2373046875,0.2119140625,0.5,0.0,1.0
9486,0,0.1560829533917261,0.5096985030571368,0.24609375,0.212890625,0.5,0.0,1.0
9487,0,0.4629678794193094,0.5096447770633499,0.2431640625,0.212890625,0.5,0.0,1.0
9488,0,0.2238497308449711,0.5095910623946037,0.240234375,0.212890625,0.5,0.0,1.0
9489,0,0.1067636977041793,0.5095373590473179,0.2373046875,0.2119140625,0.5,0.0,1.0
9490,0,0.1859805387430414,0.5094836670179136,0.234375,0.2119140625,0.5,0.0,1.0
9491,0,0.1127991309819786,0.5094299863028132,0.2314453125,0.2119140625,0.5,0.0,1.0
9492,0,0.2707770818430377,0.5093763168984408,0.228515625,0.2109375,0.5,0.0,1.0
9493,0,0.1686301075505933,0.509322658801222,0.2255859375,0.2109375,0.5,0.0,1.0
9494,0,0.1906738398273974,0.5092690120075838,0.2236328125,0.2109375,0.5,0.0,1.0
9495,1,0.2646027339809443,0.5092153765139548,0.220703125,0.2109375,0.5,0.0,1.0
9496,1,0.154304180118426,0.5092670598146588,0.2177734375,0.2099609375,0.5,0.0,1.0
9497,1,0.3722247317587834,0.5093187322312309,0.2275390625,0.2109375,0.5,0.0,1.0
9498,0,0.2248672194789612,0.5093703937671089,0.236328125,0.212890625,0.5,0.0,1.0
9499,0,0.1405218123074457,0.5093167701863354,0.24609375,0.2138671875,0.5,0.0,1.0
9500,0,0.142755437393561,0.5092631578947369,0.2431640625,0.212890625,0.5,0.0,1.0
9501,0,0.0707198848875908,0.5092095568887486,0.240234375,0.212890625,0.5,0.0,1.0
9502,0,0.2351856698563011,0.5091559671648074,0.2373046875,0.212890625,0.5,0.0,1.0
9503,0,0.1723155690093946,0.5091023887193518,0.234375,0.2119140625,0.5,0.0,1.0
9504,0,0.2174487690105519,0.5090488215488216,0.2314453125,0.2119140625,0.5,0.0,1.0
9505,0,0.2771581354061634,0.508995265649658,0.228515625,0.2119140625,0.5,0.0,1.0
9506,0,0.1684477747683826,0.5089417210183043,0.2255859375,0.2119140625,0.5,0.0,1.0
9507,1,0.1398799870351939,0.5088881876512044,0.22265625,0.2109375,0.5,0.0,1.0
9508,0,0.1922107823957117,0.5089398401346235,0.220703125,0.2109375,0.5,0.0,1.0
9509,0,0.2654752583572955,0.5088863182248397,0.2294921875,0.2119140625,0.5,0.0,1.0
9510,0,0.0473119687273776,0.5088328075709779,0.2265625,0.2119140625,0.5,0.0,1.0
9511,0,0.1130111762887682,0.5087793081694879,0.224609375,0.2109375,0.5,0.0,1.0
9512,0,0.1783418905249922,0.5087258200168209,0.2216796875,0.2109375,0.5,0.0,1.0
9513,0,0.3148402085904114,0.5086723431094292,0.21875,0.2109375,0.5,0.0,1.0
9514,0,0.2604364993309032,0.5086188774437671,0.2158203125,0.2109375,0.5,0.0,1.0
9515,0,0.1257960418359361,0.50856542301629,0.2138671875,0.2099609375,0.5,0.0,1.0
9516,0,0.1955342629687242,0.5085119798234552,0.2109375,0.2099609375,0.5,0.0,1.0
9517,0,0.0616299249977382,0.5084585478617212,0.208984375,0.2099609375,0.5,0.0,1.0
9518,0,0.2597310287572558,0.5084051271275478,0.2060546875,0.208984375,0.5,0.0,1.0
9519,0,0.0798276761774323,0.5083517176173968,0.203125,0.208984375,0.5,0.0,1.0
9520,0,0.153074409724129,0.5082983193277311,0.201171875,0.208984375,0.5,0.0,1.0
9521,0,0.3099696223125981,0.5082449322550152,0.1982421875,0.208984375,0.5,0.0,1.0
9522,1,0.2484381634125837,0.5081915563957152,0.1962890625,0.2080078125,0.5,0.0,1.0
9523,0,0.2392492960949483,0.5082432006720571,0.1943359375,0.2080078125,0.5,0.0,1.0
9524,1,0.2517737804429042,0.508189836203276,0.203125,0.208984375,0.5,0.0,1.0
9525,0,0.4131727945310191,0.5082414698162729,0.201171875,0.208984375,0.5,0.0,1.0
9526,1,0.3779753929743458,0.5081881167331513,0.2109375,0.2099609375,0.5,0.0,1.0
9527,1,0.3802321093534535,0.5082397396872048,0.2080078125,0.2099609375,0.5,0.0,1.0
9528,0,0.2540273477927454,0.5082913518052057,0.2177734375,0.2109375,0.5,0.0,1.0
9529,0,0.3649248136143712,0.508238010284395,0.2275390625,0.2119140625,0.5,0.0,1.0
9530,0,0.0800171715354337,0.5081846799580273,0.224609375,0.2109375,0.5,0.0,1.0
9531,0,0.0861617602721228,0.5081313608225789,0.2216796875,0.2109375,0.5,0.0,1.0
9532,0,0.064557789466104,0.5080780528745279,0.21875,0.2109375,0.5,0.0,1.0
9533,0,0.3051127741080015,0.5080247561103535,0.216796875,0.2109375,0.5,0.0,1.0
9534,0,0.1633611266620717,0.5079714705265366,0.2138671875,0.2099609375,0.5,0.0,1.0
9535,0,0.1933386549965461,0.5079181961195596,0.2109375,0.2099609375,0.5,0.0,1.0
9536,0,0.0287398173787069,0.5078649328859061,0.208984375,0.2099609375,0.5,0.0,1.0
9537,0,0.1843685225552996,0.5078116808220614,0.2060546875,0.208984375,0.5,0.0,1.0
9538,0,0.0314870587120993,0.5077584399245125,0.2041015625,0.208984375,0.5,0.0,1.0
9539,0,0.0339781196647619,0.5077052101897473,0.201171875,0.208984375,0.5,0.0,1.0
9540,0,0.0664441123198414,0.5076519916142558,0.1982421875,0.208984375,0.5,0.0,1.0
9541,0,0.1783522674018047,0.5075987841945289,0.1962890625,0.2080078125,0.5,0.0,1.0
9542,0,0.3358871209949841,0.5075455879270593,0.1943359375,0.2080078125,0.5,0.0,1.0
9543,0,0.1225028955342199,0.5074924028083412,0.19140625,0.2080078125,0.5,0.0,1.0
9544,1,0.1402825323296569,0.50743922883487,0.189453125,0.2080078125,0.5,0.0,1.0
9545,0,0.0486568084345329,0.5074908328968046,0.1865234375,0.2080078125,0.5,0.0,1.0
9546,0,0.2615971851250611,0.5074376702283679,0.197265625,0.2080078125,0.5,0.0,1.0
9547,0,0.0975951250358312,0.5073845186969729,0.1943359375,0.2080078125,0.5,0.0,1.0
9548,0,0.2439978755045475,0.5073313782991202,0.1923828125,0.2080078125,0.5,0.0,1.0
9549,1,0.1706181526646488,0.5072782490313121,0.189453125,0.2080078125,0.5,0.0,1.0
9550,0,0.338240036121564,0.5073298429319372,0.1875,0.20703125,0.5,0.0,1.0
9551,0,0.2906339907662341,0.507276724950267,0.197265625,0.2080078125,0.5,0.0,1.0
9552,1,0.3743977729188553,0.5072236180904522,0.1953125,0.2080078125,0.5,0.0,1.0
9553,1,0.1197674507732936,0.5072752015073799,0.1923828125,0.2080078125,0.5,0.0,1.0
9554,0,0.2786809262794822,0.5073267741260206,0.2021484375,0.208984375,0.5,0.0,1.0
9555,0,0.2000458094633653,0.5072736787022502,0.2119140625,0.2099609375,0.5,0.0,1.0
9556,0,0.2444697217509754,0.5072205943909586,0.208984375,0.2099609375,0.5,0.0,1.0
9557,0,0.3373697068850805,0.5071675211886575,0.20703125,0.208984375,0.5,0.0,1.0
9558,1,0.1668019133930937,0.5071144590918603,0.2041015625,0.208984375,0.5,0.0,1.0
9559,0,0.3690384968956912,0.5071660215503714,0.2021484375,0.208984375,0.5,0.0,1.0
9560,0,0.1188550078899488,0.507112970711297,0.2109375,0.2099609375,0.5,0.0,1.0
9561,0,0.3707023340732968,0.5070599309695638,0.208984375,0.208984375,0.5,0.0,1.0
9562,0,0.2359549677645666,0.50700690232169,0.2060546875,0.208984375,0.5,0.0,1.0
9563,1,0.1883393238976718,0.5069538847641953,0.2041015625,0.208984375,0.5,0.0,1.0
9564,0,0.2646396932834024,0.5070054370556253,0.201171875,0.208984375,0.5,0.0,1.0
9565,0,0.4551539916170841,0.5069524307370622,0.2109375,0.2099609375,0.5,0.0,1.0
9566,0,0.1092343807905818,0.5068994355007318,0.2080078125,0.208984375,0.5,0.0,1.0
9567,1,0.1822217596628571,0.5068464513431588,0.2060546875,0.208984375,0.5,0.0,1.0
9568,0,0.0,0.5068979933110368,0.203125,0.208984375,0.5,0.0,1.0
